Kode Kecamatan,Nama Kecamatan,UPT Puskesmas,Estimasi Penderita Hipertensi Usia >= 15 Tahun Laki - laki,Estimasi Penderita Hipertensi Usia >= 15 Tahun Perempuan,Mendapatkan Pelayanan Kesehatan Laki - laki,Mendapatkan Pelayanan Kesehatan Perempuan
33.03.01,Kemangkon,Kemangkon,9.154,9.158,453,542
33.03.02,Bukateja,Bukateja,5.928,5.959,96,258
33.03.02,Bukateja,Kutawis,5.102,5.073,324,889
33.03.03,Kejobong,Kejobong,7.261,7.260,365,1.809
33.03.16,Pengadegan,Pengadegan,5.806,5.799,116,395
33.03.04,Kaligondang,Kaligondang,5.674,5.597,727,1.297
33.03.04,Kaligondang,Kalikajar,3.695,3.746,670,2.022
33.03.05,Purbalingga,Purbalingga,5.514,5.857,423,1.425
33.03.05,Purbalingga,Bojong,2.738,2.748,245,373
33.03.06,Kalimanah,Kalimanah,8.128,8.110,134,157
33.03.15,Padamara,Padamara,6.355,6.343,304,985
33.03.07,Kutasari,Kutasari,8.884,8.661,781,814
33.03.14,Bojongsari,Bojongsari,8.812,8.535,626,1.864
33.03.08,Mrebet,Mrebet,5.804,5.805,173,584
33.03.08,Mrebet,Serayu Larangan,5.163,5.028,387,1.231
33.03.09,Bobotsari,Bobotsari,7.780,7.743,159,161
33.03.10,Karangreja,Karangreja,6.341,6.103,128,876
33.03.17,Karangjambu,Karangjambu,3.884,3.638,787,1.529
33.03.11,Karanganyar,Karanganyar,5.875,5.631,650,545
33.03.18,Kertanegara,Karangtengah,5.333,5.167,165,495
33.03.12,Karangmoncol,Karangmoncol,8.349,8.074,346,1.333
33.03.13,Rembang,Rembang,9.797,9.455,108,342
